-1.429520628647518832e+00, 1.690323384455205025e+00, -1.124105557067188954e+00, 1.836346818395875768e+00, 6.589649966922769275e-01, -1.729586736855822426e+00, 2.156864149129976982e-01, -1.042009004776544234e+00, -1.241361798748233269e+00, -3.542309208143948895e-01
-1.294178940424082880e+00, -8.996032751823384022e-01, -3.869411612289364033e-01, 2.113886187843628139e+00, -2.109651750026517725e-01, -4.073925797207859079e-01, -1.535763760691654767e+00, -1.619576321961318843e+00, -4.657134733974055418e-01, 4.849171845800988034e-01
-5.792405332673855600e-01, 2.892671281612525513e-01, 1.875553714360878033e+00, -1.188687882913781912e+00, 2.898048161849422488e+00, 8.139070542223170168e-01, -2.534642658710648977e+00, -1.491566240830902945e+00, -9.288027379177806742e-01, -2.006248713707279752e+00
9.417290859432911332e-02, -8.840531101637096878e-01, 5.353695723141828067e-01, -1.387592116766001249e+00, -3.084845173773264615e-01, 7.238813422890091331e-01, -1.057910219152858877e+00, -4.735911647608804786e-01, -2.087559867607641784e-01, 2.288207804536581402e-01
2.955182853746096128e-01, -1.486996938206281760e+00, -9.427355178346689124e-01, -1.599937698728465252e+00, 5.097509107132631723e-01, 1.104838018915420328e+00, -9.095683795731287491e-01, -3.457882211592081534e-01, -2.239350528394129791e-01, 7.334947152804067727e-01
-9.195540633388968876e-01, 5.273824253138231777e-01, -2.763002184114494164e-01, -1.055495691750873544e+00, -1.151720239542821655e+00, 8.717512491840748168e-02, 1.096793875576412974e-01, -1.206925478601004187e+00, 1.725805898213284562e-01, -4.680003476438093224e-01
6.825372501511568490e-01, -1.050240840796954067e-01, -6.041249475167704830e-01, 7.493536624372680588e-02, -1.984314769524174737e+00, -5.511176495980839585e-01, -1.984888949395102187e-01, 1.719296853743519149e+00, -1.779459020271941805e+00, -2.430148930694198572e+00
-1.225662307015219721e+00, 6.254214906639743443e-02, -9.007502595008604063e-01, -2.137810589021543750e-01, 1.407968352479686436e+00, 5.421063649345881919e-01, -1.230966950601672494e+00, 8.721386358440245123e-01, -1.060600700691663123e+00, -1.516395841900182173e+00
-1.075720943644775218e+00, -1.965723199129063709e-02, -2.575162618999267683e-01, -1.462426599934453231e+00, 1.744819820088453766e-01, -9.082047285724524910e-01, 5.951209568425982477e-01, 1.211778719565868023e+00, 1.548078722744390845e+00, -1.445154814382224151e+00
-1.051713567210778244e+00, 2.137459048848374954e-01, -1.088025390573893691e+00, 7.949858192079795050e-01, 7.437391168615896664e-01, -3.623824751285327772e-01, 1.324599318537834636e-01, -1.007161959087535363e+00, -1.180317062513170701e+00, -5.090640309610129366e-01
2.220376636248544866e+00, -1.210441046843465651e+00, 2.705299577991366888e+00, -2.347745312601859702e+00, -1.017556149100569129e+00, -8.922788687668653518e-01, 7.011932091126665823e-01, -1.746650567166157408e+00, -3.264913826840386002e-01, 2.792881760212937992e-01
-1.490079479516815075e+00, 2.199710181108757434e-01, -4.272200057375549198e-01, -5.420688060311870116e-01, -7.553265482094669858e-01, -4.761172003065772262e-01, 1.147172021878734710e-01, 2.899054155571200719e-01, -6.268334375137958325e-01, 3.589422673717994061e-01
1.178339639249125659e+00, -1.332909304968766584e+00, 4.631485116988264678e-02, 1.136737974648537874e-01, 6.791722117783509649e-01, -3.069023662645952832e+00, -3.362811627072539999e-01, 1.748946594909284613e+00, 2.371448642153785868e-01, -3.839043408911250177e-01
-1.252682206605413517e+00, -8.699447898955362524e-01, -9.876095398453060836e-01, 2.598511813054820596e+00, 1.026229949275692110e+00, -2.554357975280425741e+00, 9.028169462190707151e-01, 6.835828363280537223e-01, 1.289636800246132808e-01, -1.371024717620576094e+00
-2.316358389021125341e-01, 1.186610954191328754e-01, 9.392963638949050065e-01, 8.729987304524385872e-01, -3.082018691535969968e+00, -8.133628755843599345e-01, -1.656251218123293789e+00, 8.493884360894623509e-01, -3.010322301444411930e-01, 1.482657564108628145e+00
-9.204597087851063009e-01, 4.889240520714916438e-01, -1.557021744843913313e-01, -1.154858666851130422e-01, -6.462437425408800173e-01, -5.310136124245892209e-01, 9.852410747360126897e-02, -4.340609540721420689e-01, -4.677202408970185799e-01, -8.713151007022482686e-01
2.310878387638974282e-02, -1.605529049922823415e+00, 1.383170627769065408e+00, 6.186031900540250872e-01, -1.637589113450786504e+00, 1.348776779942345794e+00, -1.690272900881235607e+00, -1.978771383641461545e+00, -2.378513057436891565e+00, 2.681270780347507210e-01
1.327749755531237308e-01, 2.428473712542747187e-01, -1.995705280935627934e-01, -8.604740298207178562e-01, -2.940765798849858115e-01, 1.059630737340283568e+00, -7.115793199965905202e-01, -1.090617699736750490e+00, -2.705627580578401581e+00, -3.283809353508287399e-01
-6.860056089900731235e-01, -1.246179225497918930e+00, -1.228470798400292052e+00, -1.528598630812399772e+00, 5.351446458156821073e-01, 2.225737874044864117e+00, 3.310178540330477315e-01, 1.418285916688761250e-01, -9.000460530103575607e-01, -8.709767301104017756e-01
-1.263402960237724804e+00, 1.456728077155853729e+00, -1.187366139393629672e+00, -4.070527085418814695e-01, -1.579339878837018318e+00, -2.557612152803646621e-01, -1.852680438085885450e+00, 4.372856499014862175e-01, 1.156439405618959304e+00, 2.635043114985420765e+00
1.058897270226179410e+00, 2.001167623319445033e-01, -1.053366923386023446e+00, -3.572272975026001551e-02, -4.778135756962880731e-01, -6.688490084625469123e-01, -1.326509653454460147e-01, 8.799749215987761053e-01, 9.343612884027764354e-01, -7.439552256454965429e-01
9.142899981031757939e-01, 1.208913437382531209e+00, 1.699744435036356194e+00, -1.653000855823198334e+00, -6.905920552786092015e-02, -5.591645609701303421e-01, -5.085026294617888132e-01, -6.446471703520485763e-02, -1.649493934360301228e+00, -1.261625451844695878e+00
-4.910541646460130361e-01, 3.854272558389332803e-01, -1.248693121923562188e+00, 5.373422178051291409e-01, 5.123323336532612515e-01, -7.032042311841365523e-01, -5.305880614079301338e-01, -2.127140976192887500e-01, 5.303829510688494731e-01, 2.617477227544741727e-03
-1.200368996039322900e+00, 1.446723028314560733e-01, 2.302443558026951997e+00, 1.885289702163966963e-01, -2.401804175939465047e+00, 2.648810501062742739e-01, -1.943556841653137468e+00, 7.107423728840108756e-01, -3.365204010455926653e+00, -5.862105994718803670e-01
-1.120387182422692751e+00, 8.599361641696532388e-01, 5.158340414372594163e-01, -2.987520632634530049e+00, 3.682496364118454379e-01, 3.602170529375040564e-01, -1.044570831224974627e+00, 2.450894828641022816e+00, 6.079897449558299000e-02, -8.186686672427309075e-01
6.725606665935903727e-01, -3.872961024663195695e-01, 2.808731423700711605e-01, -9.393287035203129465e-01, -7.501880484687864503e-02, -4.368312594958452810e-01, 3.737450472616760666e-01, 5.439884647570758514e-01, 1.028459342780591701e+00, -3.706265233522483271e-01
5.693904483216967183e-01, 2.226444746938671115e-01, 5.877710753227906315e-02, -1.830742759488972915e+00, 4.291758061581840145e-01, -1.455767720792718045e-01, 3.581858731381311611e-01, 1.166507347972206149e-01, 1.684821835044912453e+00, -1.969693234647935220e+00
-6.193895871855151780e-01, -8.717382667860258394e-01, -3.679050947653266235e-01, 2.209496826561904437e-01, 2.382912753150366048e-01, 4.964448957970340470e-01, -8.657236213217528453e-01, -1.043567954777734119e+00, 4.881992699245122358e-01, -1.118130959680967651e+00
7.562509402778013756e-01, -7.750655986884837922e-01, -2.691775891231331652e-01, 6.730744967592119377e-01, -1.490361193326556755e-01, 1.707900154560473838e-01, -5.977410099782641817e-01, -3.750104679711234734e-01, 6.750753063444454583e-01, 6.384285972872646431e-01
9.634584447549293662e-01, -5.708486088917552603e-01, -5.993299000220851935e-01, -7.966128988531854249e-01, -3.750735867023089476e-01, -3.650050226868817305e-01, -1.567895688693928674e-02, -2.333569171622535687e-01, 5.726897539386642810e-01, 9.793285541624845436e-01
9.624690234409389866e-01, -1.132760254975417880e+00, 8.062872074087175100e-01, 1.711401884153276765e+00, -1.575389643266782214e+00, 1.299444026618120362e-01, -3.934998111976325541e-01, -2.277833882469121107e+00, -6.703027246151755936e-01, 1.289087446584564756e+00
4.543671306494845297e-01, -1.251763340342016306e+00, -1.550945043970229031e+00, 7.339647380084723949e-01, -2.406310645519567970e+00, -3.612827911201165199e-01, 1.213550032892217079e+00, 5.189234273449760959e-01, -3.304547485661916695e-01, 1.044340398579350238e+00
-3.996876359988066341e-01, -2.041111476036676919e-01, 1.577326503635229082e-01, -1.315330859502223670e-01, -1.790875460302531197e-01, -2.820804357422236012e-03, -1.327561887653870842e+00, -1.481030934859014270e+00, -1.076316814638592190e+00, -1.735155674828151584e-01
-4.735598608709519486e-02, -1.014215010705366016e+00, -9.166301579776611197e-01, 3.603897117668725114e-01, -1.307098216732975215e+00, -3.346404956210623505e-01, 4.490025290784966372e-01, 2.661930017132827508e-01, 4.121865866647635435e-01, -9.458129712375373810e-01
4.182587601123183285e-01, -1.242115403251515149e+00, 7.516041710895206285e-02, -1.846389138070920533e+00, -9.055486709489282693e-02, -4.923476170089035042e-01, 1.132541806110382299e-01, -2.220565763842457407e+00, 6.732008601858660013e-01, 5.784221551212960222e-01
-6.002425688447228236e-01, -1.284462154130104006e+00, -8.297556915632681163e-01, -9.117542600696678656e-01, 2.236227594536679408e+00, -3.631257802240757115e-01, -1.990901731306746303e+00, 3.298023344462063910e+00, 3.676588762876603078e-01, -3.222119454157084117e+00
-1.105075956354918155e-02, -2.267378151840355183e-01, 1.618391644858613976e+00, -2.320345246223193492e+00, -5.718166326742301075e-01, 6.847408478033473189e-01, -1.312991069034804559e+00, -5.349164934479762046e-01, -2.139753940045426628e+00, 1.681335072040940792e+00
-4.417230446461683502e-01, 1.921712711505821902e-01, -1.151247392021229166e+00, -3.714716988473765191e-01, -3.357899090244064189e-01, -8.048112463514033310e-01, -7.741812248536288354e-01, -1.229870904017006161e+00, -1.082230506697918315e+00, -1.250234770601035716e+00
-9.713801901726926147e-01, 6.801633465251620825e-01, -1.396068367587242731e+00, 8.697537269038954078e-01, 5.000096833120430961e-01, 6.361068541310030966e-01, -1.877462107650350154e+00, 2.378808045752815126e+00, 1.807675634770739226e+00, -2.372981863125380730e+00
-7.362143964132452645e-01, -1.010919803471866052e+00, -7.812846851780070878e-01, -1.103781066686248646e+00, 1.478226545662241209e+00, 2.064926021411513934e-01, -1.781387500608115015e+00, 3.894394791695468538e-01, 1.276016727811433160e+00, -2.207267809427142957e+00
1.216251797119094480e+00, -6.623557070891512577e-01, -8.211440998129251531e-03, -2.954855645426409660e-01, -1.931116063853063058e-01, 1.140540610046605202e-01, -5.793845543058792069e-01, -8.904437669123995702e-01, -3.358588722237897950e-01, 9.908319071023874783e-03
-6.330316034408229875e-01, -4.249120098537791934e-01, -7.469695571887852159e-02, 9.028352918692637008e-01, 7.762052178733190588e-02, -4.003635129406044602e-01, 7.963127870446080614e-01, -1.072424019477104251e-01, 5.907654886843937136e-01, 4.927570415538423121e-01
-5.756887735346936097e-01, -1.848798750019444048e+00, 1.606410139632456602e+00, -1.159340476342204246e-01, -6.529504597209828676e-01, 1.383876593650078812e-01, -1.174941288151822194e+00, 2.052721521496686297e+00, -5.940471555085947708e-01, -1.704501394155780059e+00
5.675984889297726044e-01, 6.972342054015850943e-01, 9.079933198875854705e-01, -5.486628910387763014e-01, -7.637211866718039976e-01, -2.855590984791550047e-01, -7.100756948004936786e-02, -7.457954090507211697e-01, 5.879464010477898350e-01, 6.570669335662593369e-01
-4.705743593888351839e-01, 6.889651478906556603e-01, -7.142986536938744635e-01, -1.426578349306344695e-01, -1.045593756067879854e+00, -9.829288545603308558e-01, -1.198693996309898147e+00, -1.096680857164021194e+00, 4.168887589776222868e-01, -2.513854021456440532e-02
-5.088736974864990215e-01, -6.466081837389258125e-01, -5.051569574280162511e-01, 2.699860000668407700e+00, 9.940222894002889165e-01, -2.117111985492025283e+00, -1.010521796178408316e+00, 8.358637901719127017e-01, 2.320277772013117634e-01, -1.370774239015001950e+00
-1.313511428908153533e+00, 2.728251783598075075e+00, 9.293546511521581788e-02, -1.567152660305537237e+00, -5.627386739936162119e-01, 1.752521128166107944e+00, 5.027014001465869297e-01, -8.296761467064587281e-01, -2.320894655571220433e+00, 1.818142385513903669e-01
1.090270364838230810e+00, -1.536136117307934923e-01, -3.643545252588247241e-01, 1.971823231001790688e+00, -1.138868567635461071e+00, -1.311034622295159213e+00, -3.084275391924426457e-01, -1.342623143844943190e+00, 6.584087391019701752e-01, -7.193875239290867807e-01
1.555669737905894134e+00, 1.592066605132765877e+00, 1.716079343456398607e-02, -1.587281226424957170e+00, 1.341077484856456614e+00, 2.046933412566527721e+00, 1.089373008638553353e+00, -1.367174876828916030e+00, -2.751065681489315740e+00, 1.289486443932120752e+00
-2.429910887203228231e+00, -8.807314729643602735e-01, 2.286409430254739750e+00, -4.370887876742748923e-02, 1.588742495483858708e+00, 5.226368557421254835e-01, -1.391520852209330750e+00, 7.076532347802803047e-01, -1.168023673498587378e+00, 2.438287700794601776e+00
-2.783251699262043299e+00, -4.515484390427567662e-01, 8.716866454374906370e-01, 4.171139181563594533e-01, -1.111576938215039778e+00, 3.763524384872923623e+00, 2.583623042451258733e+00, -5.414961513626346257e-01, 9.505006893209401175e-01, -5.369843873198170137e-01
-1.011732261384603371e+00, -4.176533567990399209e-01, 3.064682395058577757e-01, -5.391865649288162254e-01, -5.522413032363320262e-01, -1.781477319434029427e-01, -4.858843119728018523e-01, -5.437939692917899137e-01, -5.002545040276881183e-01, -8.615589616446264198e-01
1.141273231210281763e-01, 9.815750416369322107e-01, 1.690810707966694304e+00, -1.217644685262425197e+00, 3.416711794211718667e-01, -1.657536432909251012e+00, 1.342063415715270658e+00, 4.510623886980525965e-01, 4.920373060200228243e-02, -1.640092720819425587e+00
-1.474077367549433637e+00, -6.033256318202626645e-01, -2.909791085814825262e+00, 3.108281885160552260e+00, -4.066718478348450572e-01, -2.081050602999924060e+00, -1.290279237174980276e+00, 1.369907011169540612e+00, -3.137795907680682284e+00, 6.356039467670245857e-01
3.847757290549115305e-01, 1.250471999770703668e-01, -2.177558737751012607e+00, 1.517545393400077658e-01, -3.398608071460310409e+00, 1.855691873581935436e+00, -2.416587931684432533e+00, 7.520364930778815626e-01, 2.448297753662119991e+00, 3.312889627880052146e+00
-9.867343841079722067e-01, 7.480485955392518482e-01, -1.431918444257982426e+00, 2.535230184953134458e-01, -1.069649420819709373e+00, -1.111140859870012099e+00, -1.175578305915044378e-02, -4.525171696492878981e-01, 6.269865225457327274e-01, -4.011974515886489456e-01
-8.093972452420338248e-01, -3.771599661460195430e-01, 8.982971450729924923e-02, -2.634273505930915249e+00, -2.591608183650879749e-01, 2.735169529091443508e-01, 2.788680809378853986e-01, 7.754659209487914096e-01, -2.198067329224928645e+00, 2.656673193095873575e+00
8.882767081160209965e-01, 8.645554674132063244e-01, -6.381896600775169848e-01, -2.569365861026120523e-01, 9.979651326123353261e-01, -1.731744449501948502e+00, 1.012947676257583973e+00, 7.779164875824398084e-01, 1.501610326344275270e+00, -1.568720270278854079e+00
-1.947842026171350827e-01, -7.454718522240127987e-01, -1.761620720325374645e+00, 5.775319465862679968e-02, 1.311192001158896447e+00, -1.495195343755549411e+00, -8.238304370660944898e-01, -8.670671824150966156e-01, 3.824892324833444324e-01, -7.155538821761194823e-01
-2.404399281730024984e-01, -4.456849894040409987e-01, 1.985427681945303169e+00, -1.268492246571770732e+00, -1.386464225316922372e-01, -8.070632514463565998e-01, -1.461634786447170820e+00, -5.068510115164833740e-01, 1.402499418747118920e+00, 1.344687418438945681e-01
-7.100598519770517925e-01, 7.786526014958924380e-01, -2.030686910420905988e+00, 2.550049455759423322e-01, -4.622105717813787540e-01, -2.920461783028047847e-02, 1.436678998852122469e+00, 5.912116020916841075e-01, -6.657776462506866944e-01, 9.496524231200967892e-01
1.702058058553187037e+00, -1.180962913274735016e+00, 9.849207865703191178e-01, -1.145638043203642598e+00, -3.016036495361387737e-01, -1.101210795517257646e+00, -1.282208223524460733e+00, -1.143841122835203450e+00, -6.834681792667515188e-01, 1.570774543660109268e+00
2.724525166876309301e-01, -1.457502485393243674e+00, -9.031957546258187475e-02, -2.542955272659516153e-01, -6.225501343559384226e-01, -1.782400749543986418e+00, 1.371425516026526958e+00, -7.303758967318378925e-01, -5.333423883111104713e-01, 1.783576535472915392e+00
-2.729492725122045771e-01, -9.503469143644158734e-01, -1.127691540001329429e+00, 1.314223154493241730e-01, 3.684893469286703027e-01, 1.689398460888654196e-01, -3.267211040230753594e-01, 8.693202730533649766e-03, -3.083694576097719131e-01, -1.042629375195938568e+00
4.915430930556360933e-01, 5.650777227090360011e-01, -8.784371467757873253e-02, 4.133714220338107759e-01, 1.735229868557568167e-01, 6.192384163002578878e-01, 6.901857826166466481e-01, -2.401208598667535998e+00, -8.122628908237173873e-01, 4.049539265255055476e-01
1.026655449636703743e+00, -4.268818443439798549e-01, 9.675898653599459553e-01, 1.547867081463624395e+00, -1.301584496136905411e+00, 1.211069999033757894e+00, -1.254662154873051660e+00, 9.904524576138085123e-01, -1.172321823125818785e+00, 1.861763530292922963e+00
-3.269980486239787432e-01, -2.161934783027717397e-02, 4.653671487114277028e-01, 2.034556530902845051e+00, -3.249802179991049828e-03, -9.983687380113183130e-01, 1.152972364931685423e+00, -8.688834577959702044e-01, -9.952950126643785866e-01, -4.562657453957861819e-01
-6.580580281959700351e-01, 1.924573444076519216e-02, 5.873803211149893899e-01, 5.289191231413459954e-02, -1.110108261580516009e+00, 2.148564717477626118e+00, -1.638188402077461969e+00, -1.463829935143698413e-01, -6.624214234244631960e-01, 8.589442267715676760e-01
1.765709958895741227e+00, 1.279578622011295075e-01, -9.785766217152780388e-02, 1.583145311494335683e+00, 1.067284160454647912e+00, -2.040756823901362704e+00, -1.104368154356152987e+00, 3.320976152330911702e-01, -5.910497687980628134e-01, -4.756496877181201621e-01
-1.827015997243247869e-01, 8.289116215679101507e-02, -2.313971447129415715e+00, -6.103306259698025593e-02, 1.654994803177539886e+00, -1.981204774586514450e+00, 1.514120220519691973e+00, -9.864301523148026885e-01, -1.345960182663031635e+00, 7.596614038420256287e-01
-1.055094653604833566e+00, -7.614550805389944665e-01, 7.925200751156731283e-01, -1.054188359107171902e+00, -7.440458693872780138e-01, -5.734438398647179191e-01, -8.445553433118779818e-01, -9.219136518695972837e-01, 4.590656765513905224e-01, 2.785384789619443358e-01
8.311191725097393235e-01, 1.102648323426165478e+00, 1.565532084460497408e+00, -2.397185483259831607e+00, 2.125175046663692335e-01, -3.492952256438001668e-01, -1.237956973508533176e+00, 6.382439869250624565e-01, -4.023804798842182673e-01, 7.037619584915894011e-01
-5.814661247742998196e-01, 9.099054719222147147e-01, 1.763872534596544694e+00, -1.231475549770261857e+00, -1.162846240398157427e+00, -1.658213557694208973e+00, 6.749846865787515471e-01, -4.934034027740100692e-01, 7.877879513520540389e-01, -2.905350031441408909e+00
-1.663671444197422966e+00, 1.885062138104222518e+00, -2.470468570549520404e+00, -1.466569544162029892e+00, -2.200796570800267027e+00, 2.975809796811197394e+00, 1.874105861858675004e+00, -7.436219162601200861e-01, -3.372146486643872176e+00, -1.587417926234623522e+00
4.973237513831551548e-01, 1.531496641191846031e+00, 1.335978745224188635e-01, -1.903635966763043363e+00, -1.236680419485798099e+00, 9.588887821853088189e-01, -9.146401595548629970e-01, 5.725282401582556524e-01, 4.019096758879213693e-01, 8.765747268662130720e-01
2.465867656469694857e+00, 1.840920813909270315e+00, -2.572636800600912821e+00, -2.559295657781869071e+00, -8.265419552450258278e-01, -5.964898877001634236e-01, -2.611924140822128315e-01, 1.257010959127012883e+00, -4.738792211246271036e-01, 1.515985422873247224e+00
1.230839439265039914e+00, -2.255923556644542582e+00, 1.493168260081750409e+00, 2.622117946399530330e-01, -2.357169421403697562e+00, 7.703718757862642041e-01, -1.218524648110163727e-01, -1.386867448348878096e+00, 4.295461967538494186e+00, -1.690792031553782548e+00
7.604062042861974291e-01, -5.684392651371262817e-01, 1.829945850475833913e+00, -1.069029595881786143e+00, -1.631997339752427445e+00, 1.941412339386108687e+00, -4.195041915865224125e-01, 8.119597997017029556e-01, -1.727983170569261429e+00, -1.829181157550106240e+00
-1.249940630133794667e-01, 1.431244727730374422e-01, -9.361745201264359828e-02, -2.096389556907639340e-01, 1.268681515781567626e+00, -2.261137949685541049e+00, 3.549519825938011741e-01, -1.209152890961846111e-02, 2.587564874108755353e-01, -7.461456433606798999e-01
-5.411269757807178893e-01, -1.809621402491989883e+00, -1.031168611877411712e+00, 3.904443960144590164e-01, 4.584875684302513327e-02, 1.446502219276329271e+00, -4.369525979104270652e-01, 1.628957768945342055e+00, 5.439304661824385656e-01, 3.924509389219539290e-01
-5.591571666146677444e-01, -1.036157010937480472e+00, 2.297670795055465565e+00, -1.794079729716409499e+00, -3.514977383325110782e-01, 7.447200831288804113e-02, -1.557136522780289578e+00, -1.512455401455929271e+00, 2.654359152996098037e-01, 6.881191746727101100e-01
-2.048003746074927578e-01, 1.741500664943689491e+00, 9.443804097542536358e-01, 1.956137658152954817e+00, -8.541700925092791108e-01, -2.969853052159715290e+00, -1.342476951068288349e+00, -1.001620101529772544e+00, -2.842032572809036317e+00, -3.083131938119419435e-01
4.823330863792505974e-01, -5.083444933061869175e-01, -6.619975962206002817e-01, 2.874863661817697591e-01, 6.608535846963641269e-01, -5.306968449978084479e-01, -1.376278461400903153e+00, -8.892804547223198686e-01, 1.083726550202298994e-01, 1.234265399592210377e+00
-1.147259896967935067e+00, -2.422772838657419658e+00, 1.167333978285092666e+00, -4.836837175498384135e-03, -7.847608632626656977e-01, 2.864697278806547787e-01, 9.623871446816470998e-01, -1.529595725712675325e+00, 5.403146817513966305e-01, 9.981389181392684717e-01
1.379833700812540753e+00, -6.829929251308550775e-01, 9.285917872767170955e-01, -4.402303178858122945e-01, 1.494113380990380879e-01, 1.456721454253370407e+00, -5.273026851020279349e-01, 1.965462177684280942e-01, -1.743878847738377758e+00, -5.751464894793034688e-01
1.466206361854502038e+00, -4.248841425355076029e-01, 1.253681693677659359e+00, 2.273854893017192680e+00, 2.530170430890181232e-01, 3.915692854499441267e-01, -1.292166824748210097e+00, 2.674105845833372630e+00, -3.152139050727382319e+00, -3.157201394833275110e+00
2.415473709132472946e-01, -2.107962741726696621e+00, -1.173565901769293429e+00, 6.550260114519453891e-01, 1.266192956125973268e+00, 1.035076787990012237e+00, 5.090685649920836386e-01, 1.255038437004625917e+00, -8.902418113492391871e-01, -1.697955143776540332e+00
1.400646334991947572e+00, -9.359921005689803009e-01, -1.534631596207806536e+00, -1.174672973513376240e-01, -1.693929345664889174e+00, 1.276944403151205387e+00, 1.466224182120049679e+00, -6.850535115543665565e-01, -9.518539674301866871e-01, -1.382647219500510616e+00
1.420515353700692873e-01, -4.466558658131348780e-01, -1.698759720212828839e+00, -1.484026596700810607e+00, -4.941103285431414083e-01, 1.068728995777354696e+00, 8.378612239010385654e-01, 3.167765038238307684e-01, 5.225119142385279414e-01, 8.051801834710911043e-01
2.776654998697374865e-01, 7.497656221976324309e-01, -1.985526215703892428e+00, 6.418478006650253642e-02, 5.270861315063007924e-01, 5.520643984535971160e-01, -7.336891778817453691e-01, -1.636451832657001448e+00, -7.277101051620881167e-01, 2.018371954024051007e+00
-3.160122189368479682e-03, -3.134870867875145239e-01, 4.965766258483687579e-01, -6.651317636103595277e-01, 5.735157696748773848e-01, -5.559613121538093949e-01, -1.154410150612803637e-01, -1.186474788471466146e+00, -2.846402710551814152e-01, -3.132797137090813089e-01
-2.325645610807653085e+00, -9.439494981974801135e-02, 1.131280341970701597e+00, 1.367856198899180642e+00, -1.907486924331173617e+00, 5.176551548822001525e-01, 1.714315362282416544e+00, 1.850952619466813553e+00, -2.292077919708156220e+00, -1.769553107772988687e+00
-6.127061308673777962e-01, -1.087629170780608945e+00, -7.863103170837192346e-01, 1.855187480581512449e-01, 5.668717418698004940e-01, 1.173549922712597005e-01, 5.257089387229032518e-01, 5.994710660385058620e-01, -5.792987945750960321e-01, 1.215645034161149801e-01
7.407014077972227106e-01, -2.053535004839313061e+00, -1.570731291790556705e+00, -3.608219053699283085e-01, 1.699585593324679234e-01, -4.530913418879185112e-02, 2.112938258510165035e+00, 5.960272500521489603e-01, 7.029951762490763700e-01, -8.814546410964988477e-01
-1.787119915261327741e+00, 9.545835314011716921e-01, 1.165186451284322827e-01, 8.780195593838918677e-01, -2.147492666842160336e+00, -7.451614812260631826e-01, 1.601041008087617179e+00, -1.853381803418020501e+00, 3.022644483706815044e-01, -1.110336470496044114e+00
1.497168787905394538e+00, -1.116898796037449904e+00, -4.366468690928235197e-01, -1.678324207450514916e+00, 7.029482290932832500e-01, -2.652241995723973123e+00, 2.123325538668951129e+00, -8.249921841306950832e-01, -8.138427456563285256e-01, 8.609062394756622494e-01
-1.123640431939737505e+00, 1.911710190674715815e-01, -7.672613833680790307e-01, -1.278952665793020582e+00, 1.096623594345369046e+00, -5.084692117311763182e-01, -7.695144407312602686e-02, 7.243958475998448776e-01, 9.087410245409464071e-01, -7.123228149142774024e-02
3.314685757338538541e-01, -7.056501863121289464e-01, -5.852429646788576828e-02, -2.992347238771858944e-02, -8.927817722654940447e-01, 7.195140448219609075e-01, 1.443719872530554449e-01, -8.141505337162875389e-01, 8.328295820982136721e-01, 4.582578960581210059e-01
-8.914600737043900658e-01, 1.425779839053588516e+00, 5.368547177467053455e-01, 6.863847727355756323e-01, 1.181221690248347223e+00, -1.848925493977533918e+00, -4.933544653090531362e-01, -9.906835481723597070e-01, -3.860602185050339141e-01, -4.435578429886613550e-01
-8.964587544666065277e-02, -2.226779691127805272e+00, 1.686325020706105571e+00, 1.721493573920946651e-01, -2.026510102647151257e+00, -2.793266991091546192e+00, 1.354189527784945613e+00, 7.942093287910548804e-01, -1.332360364414425957e+00, 8.770414846661779285e-01
